"2014-05-31T15:30:38.000-04:00",MQ_B4-Saturday-091900_M66_16,404122
"2014-05-31T15:30:19.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:30:26.000-04:00",OS_E4-Saturday-086000_M15_20,401722
"2014-05-31T15:30:44.000-04:00",OS_E4-Saturday-092200_M15_34,401743
"2014-05-31T15:30:19.000-04:00",OS_E4-Saturday-085200_M15_28,403647
"2014-05-31T15:30:24.000-04:00",OS_E4-Saturday-085700_M15_17,401704
"2014-05-31T15:30:36.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:30:32.000-04:00",OS_E4-Saturday-083200_M15_21,401800
"2014-05-31T15:30:54.000-04:00",OH_B4-Saturday-092400_M96_421,401958
"2014-05-31T15:30:53.000-04:00",OH_B4-Saturday-092100_M96_429,401937
"2014-05-31T15:30:48.000-04:00",MQ_B4-Saturday-091300_M79_11,404838
"2014-05-31T15:30:46.000-04:00",MQ_B4-Saturday-092100_M79_7,401868
"2014-05-31T15:30:54.000-04:00",MQ_B4-Saturday-090100_M79_16,401878
"2014-05-31T15:30:57.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:30:33.000-04:00",OH_B4-Saturday-092800_M86_330,401897
"2014-05-31T15:30:34.000-04:00",OH_B4-Saturday-092700_M86_331,401916
"2014-05-31T15:30:51.000-04:00",OH_B4-Saturday-092200_M86_310,401899
"2014-05-31T15:30:44.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:30:46.000-04:00",OS_E4-Saturday-091100_M31_5,402214
"2014-05-31T15:30:33.000-04:00",OS_E4-Saturday-089100_M31_3,403367
"2014-05-31T15:30:59.000-04:00",MQ_B4-Saturday-084500_M66_4,403995
"2014-05-31T15:30:38.000-04:00",MQ_B4-Saturday-091900_M66_16,404122
"2014-05-31T15:30:50.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:30:44.000-04:00",OS_E4-Saturday-092200_M15_34,401743
"2014-05-31T15:30:36.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:30:32.000-04:00",OS_E4-Saturday-083200_M15_21,401800
"2014-05-31T15:30:57.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:31:05.000-04:00",OH_B4-Saturday-092800_M86_330,401897
"2014-05-31T15:31:06.000-04:00",OH_B4-Saturday-092700_M86_331,401916
"2014-05-31T15:30:51.000-04:00",OH_B4-Saturday-092200_M86_310,401899
"2014-05-31T15:30:54.000-04:00",OH_B4-Saturday-092400_M96_421,401958
"2014-05-31T15:30:53.000-04:00",OH_B4-Saturday-092100_M96_429,401937
"2014-05-31T15:30:48.000-04:00",MQ_B4-Saturday-091300_M79_11,404838
"2014-05-31T15:31:17.000-04:00",MQ_B4-Saturday-092100_M79_7,401868
"2014-05-31T15:30:54.000-04:00",MQ_B4-Saturday-090100_M79_16,401878
"2014-05-31T15:31:05.000-04:00",MQ_B4-Saturday-090000_M79_17,401893
"2014-05-31T15:31:16.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:30:46.000-04:00",OS_E4-Saturday-091100_M31_5,402214
"2014-05-31T15:31:05.000-04:00",OS_E4-Saturday-089100_M31_3,403367
"2014-05-31T15:30:59.000-04:00",MQ_B4-Saturday-084500_M66_4,403995
"2014-05-31T15:31:09.000-04:00",MQ_B4-Saturday-091900_M66_16,404122
"2014-05-31T15:30:50.000-04:00",MQ_B4-Saturday-090200_M66_10,803057
"2014-05-31T15:31:05.000-04:00",MQ_B4-Saturday-091300_M66_13,403993
"2014-05-31T15:31:16.000-04:00",OS_E4-Saturday-092200_M15_34,401743
"2014-05-31T15:31:08.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:31:28.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:31:05.000-04:00",OH_B4-Saturday-092800_M86_330,401897
"2014-05-31T15:31:23.000-04:00",OH_B4-Saturday-091000_M86_326,401919
"2014-05-31T15:31:06.000-04:00",OH_B4-Saturday-092700_M86_331,401916
"2014-05-31T15:31:24.000-04:00",OH_B4-Saturday-092200_M86_310,401899
"2014-05-31T15:31:26.000-04:00",OH_B4-Saturday-092400_M96_421,401958
"2014-05-31T15:31:33.000-04:00",OH_B4-Saturday-091100_M96_411,401965
"2014-05-31T15:31:24.000-04:00",OH_B4-Saturday-092100_M96_429,401937
"2014-05-31T15:31:16.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:31:05.000-04:00",OS_E4-Saturday-089100_M31_3,403367
"2014-05-31T15:31:25.000-04:00",MQ_B4-Saturday-090100_M79_16,401878
"2014-05-31T15:31:27.000-04:00",MQ_B4-Saturday-090800_M79_9,401875
"2014-05-31T15:31:19.000-04:00",MQ_B4-Saturday-091300_M79_11,404838
"2014-05-31T15:31:24.000-04:00",MQ_B4-Saturday-093400_M79_17,403523
"2014-05-31T15:31:17.000-04:00",MQ_B4-Saturday-092100_M79_7,401868
"2014-05-31T15:31:05.000-04:00",MQ_B4-Saturday-090000_M79_17,401893
"2014-05-31T15:31:09.000-04:00",MQ_B4-Saturday-091900_M66_16,404122
"2014-05-31T15:31:05.000-04:00",MQ_B4-Saturday-091300_M66_13,403993
"2014-05-31T15:31:29.000-04:00",OS_E4-Saturday-086000_M15_20,401723
"2014-05-31T15:31:16.000-04:00",OS_E4-Saturday-092200_M15_34,401743
"2014-05-31T15:31:08.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:31:28.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:31:23.000-04:00",OH_B4-Saturday-091000_M86_326,401919
"2014-05-31T15:31:24.000-04:00",OH_B4-Saturday-092200_M86_310,401899
"2014-05-31T15:31:26.000-04:00",OH_B4-Saturday-092400_M96_421,401958
"2014-05-31T15:31:33.000-04:00",OH_B4-Saturday-091100_M96_411,401965
"2014-05-31T15:31:24.000-04:00",OH_B4-Saturday-092100_M96_429,401937
"2014-05-31T15:31:34.000-04:00",OH_B4-Saturday-091400_M96_434,404087
"2014-05-31T15:31:25.000-04:00",MQ_B4-Saturday-090100_M79_16,401878
"2014-05-31T15:31:27.000-04:00",MQ_B4-Saturday-090800_M79_9,401875
"2014-05-31T15:31:19.000-04:00",MQ_B4-Saturday-091300_M79_11,404838
"2014-05-31T15:31:24.000-04:00",MQ_B4-Saturday-093400_M79_17,403523
"2014-05-31T15:31:47.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:31:42.000-04:00",OS_E4-Saturday-092100_M31_11,403736
"2014-05-31T15:31:44.000-04:00",OS_E4-Saturday-087100_M31_12,904918
"2014-05-31T15:31:41.000-04:00",MQ_B4-Saturday-091900_M66_16,404122
"2014-05-31T15:31:29.000-04:00",OS_E4-Saturday-086000_M15_20,401723
"2014-05-31T15:31:37.000-04:00",OS_E4-Saturday-087200_M15_30,401768
"2014-05-31T15:31:39.000-04:00",OS_E4-Saturday-090000_M15_12,401702
"2014-05-31T15:31:40.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:31:33.000-04:00",OH_B4-Saturday-091100_M96_411,401965
"2014-05-31T15:31:34.000-04:00",OH_B4-Saturday-091400_M96_434,404087
"2014-05-31T15:31:59.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:31:49.000-04:00",OH_B4-Saturday-089900_M86_311,403518
"2014-05-31T15:31:55.000-04:00",OH_B4-Saturday-091000_M86_326,401919
"2014-05-31T15:31:47.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:31:42.000-04:00",OS_E4-Saturday-092100_M31_11,403736
"2014-05-31T15:31:44.000-04:00",OS_E4-Saturday-087100_M31_12,904918
"2014-05-31T15:31:57.000-04:00",MQ_B4-Saturday-092600_M79_6,401883
"2014-05-31T15:31:56.000-04:00",MQ_B4-Saturday-093400_M79_17,403523
"2014-05-31T15:31:41.000-04:00",MQ_B4-Saturday-091900_M66_16,404122
"2014-05-31T15:32:02.000-04:00",MQ_B4-Saturday-084500_M66_4,403996
"2014-05-31T15:32:01.000-04:00",OS_E4-Saturday-086000_M15_20,401723
"2014-05-31T15:31:37.000-04:00",OS_E4-Saturday-087200_M15_30,401768
"2014-05-31T15:31:39.000-04:00",OS_E4-Saturday-090000_M15_12,401702
"2014-05-31T15:31:40.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:32:05.000-04:00",OH_B4-Saturday-091100_M96_411,401965
"2014-05-31T15:31:59.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:31:49.000-04:00",OH_B4-Saturday-089900_M86_311,403518
"2014-05-31T15:31:55.000-04:00",OH_B4-Saturday-091000_M86_326,401919
"2014-05-31T15:31:57.000-04:00",MQ_B4-Saturday-092600_M79_6,401883
"2014-05-31T15:31:56.000-04:00",MQ_B4-Saturday-093400_M79_17,403523
"2014-05-31T15:32:19.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:32:16.000-04:00",OS_E4-Saturday-087100_M31_12,904918
"2014-05-31T15:32:13.000-04:00",MQ_B4-Saturday-091900_M66_16,404122
"2014-05-31T15:32:08.000-04:00",MQ_B4-Saturday-091300_M66_13,403994
"2014-05-31T15:32:02.000-04:00",MQ_B4-Saturday-084500_M66_4,403996
"2014-05-31T15:32:07.000-04:00",OS_E4-Saturday-088200_M15_31,401768
"2014-05-31T15:32:01.000-04:00",OS_E4-Saturday-086000_M15_20,401723
"2014-05-31T15:32:05.000-04:00",OS_E4-Saturday-086200_M15_29,401787
"2014-05-31T15:32:12.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:32:30.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:32:20.000-04:00",OH_B4-Saturday-089900_M86_311,403518
"2014-05-31T15:32:26.000-04:00",OH_B4-Saturday-091000_M86_326,401919
"2014-05-31T15:32:05.000-04:00",OH_B4-Saturday-091100_M96_411,401965
"2014-05-31T15:32:27.000-04:00",MQ_B4-Saturday-093400_M79_17,403523
"2014-05-31T15:32:30.000-04:00",MQ_B4-Saturday-090800_M79_9,401876
"2014-05-31T15:32:23.000-04:00",MQ_B4-Saturday-091300_M79_11,403733
"2014-05-31T15:32:13.000-04:00",MQ_B4-Saturday-091900_M66_16,404122
"2014-05-31T15:32:08.000-04:00",MQ_B4-Saturday-091300_M66_13,403994
"2014-05-31T15:32:24.000-04:00",MQ_B4-Saturday-093000_M66_10,403488
"2014-05-31T15:32:02.000-04:00",MQ_B4-Saturday-084500_M66_4,403996
"2014-05-31T15:32:19.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:32:24.000-04:00",OS_E4-Saturday-090100_M31_6,402328
"2014-05-31T15:32:16.000-04:00",OS_E4-Saturday-087100_M31_12,904918
"2014-05-31T15:32:07.000-04:00",OS_E4-Saturday-088200_M15_31,401768
"2014-05-31T15:32:05.000-04:00",OS_E4-Saturday-086200_M15_29,401787
"2014-05-31T15:32:19.000-04:00",OS_E4-Saturday-092200_M15_34,401744
"2014-05-31T15:32:12.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:32:37.000-04:00",OH_B4-Saturday-091100_M96_411,401965
"2014-05-31T15:32:37.000-04:00",OH_B4-Saturday-091400_M96_434,401939
"2014-05-31T15:32:30.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:32:20.000-04:00",OH_B4-Saturday-089900_M86_311,403518
"2014-05-31T15:32:26.000-04:00",OH_B4-Saturday-091000_M86_326,401919
"2014-05-31T15:32:38.000-04:00",OH_B4-Saturday-092800_M86_330,401898
"2014-05-31T15:32:27.000-04:00",MQ_B4-Saturday-093400_M79_17,403523
"2014-05-31T15:32:30.000-04:00",MQ_B4-Saturday-090800_M79_9,401876
"2014-05-31T15:32:23.000-04:00",MQ_B4-Saturday-091300_M79_11,403733
"2014-05-31T15:32:19.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:32:24.000-04:00",OS_E4-Saturday-090100_M31_6,402328
"2014-05-31T15:32:16.000-04:00",OS_E4-Saturday-087100_M31_12,904918
"2014-05-31T15:32:40.000-04:00",MQ_B4-Saturday-091300_M66_13,403994
"2014-05-31T15:32:24.000-04:00",MQ_B4-Saturday-093000_M66_10,403488
"2014-05-31T15:32:33.000-04:00",MQ_B4-Saturday-084500_M66_4,403996
"2014-05-31T15:32:19.000-04:00",OS_E4-Saturday-092200_M15_34,401744
"2014-05-31T15:32:44.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:33:01.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:33:00.000-04:00",OH_B4-Saturday-091700_M86_313,401906
"2014-05-31T15:32:53.000-04:00",OH_B4-Saturday-089900_M86_311,803043
"2014-05-31T15:32:38.000-04:00",OH_B4-Saturday-092800_M86_330,401898
"2014-05-31T15:32:37.000-04:00",OH_B4-Saturday-091100_M96_411,401965
"2014-05-31T15:32:51.000-04:00",OH_B4-Saturday-091700_M96_432,401961
"2014-05-31T15:32:59.000-04:00",OH_B4-Saturday-090400_M96_414,401933
"2014-05-31T15:32:37.000-04:00",OH_B4-Saturday-091400_M96_434,401939
"2014-05-31T15:33:01.000-04:00",OH_B4-Saturday-092400_M96_421,401960
"2014-05-31T15:32:50.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:32:16.000-04:00",OS_E4-Saturday-087100_M31_12,904918
"2014-05-31T15:32:40.000-04:00",MQ_B4-Saturday-091300_M66_13,403994
"2014-05-31T15:32:33.000-04:00",MQ_B4-Saturday-084500_M66_4,403996
"2014-05-31T15:32:59.000-04:00",OS_E4-Saturday-089700_M15_26,401691
"2014-05-31T15:32:44.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:33:01.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:33:00.000-04:00",OH_B4-Saturday-091700_M86_313,401906
"2014-05-31T15:32:53.000-04:00",OH_B4-Saturday-089900_M86_311,803043
"2014-05-31T15:33:10.000-04:00",OH_B4-Saturday-092800_M86_330,401898
"2014-05-31T15:32:51.000-04:00",OH_B4-Saturday-091700_M96_432,401961
"2014-05-31T15:32:59.000-04:00",OH_B4-Saturday-090400_M96_414,401933
"2014-05-31T15:33:07.000-04:00",OH_B4-Saturday-090800_M96_413,401954
"2014-05-31T15:33:01.000-04:00",OH_B4-Saturday-092400_M96_421,401960
"2014-05-31T15:32:50.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:32:16.000-04:00",OS_E4-Saturday-087100_M31_12,904918
"2014-05-31T15:33:12.000-04:00",MQ_B4-Saturday-090000_M79_17,403477
"2014-05-31T15:33:05.000-04:00",MQ_B4-Saturday-084500_M66_4,403996
"2014-05-31T15:33:11.000-04:00",MQ_B4-Saturday-092200_M66_7,403494
"2014-05-31T15:33:05.000-04:00",OS_E4-Saturday-086000_M15_20,401724
"2014-05-31T15:33:13.000-04:00",OS_E4-Saturday-090000_M15_12,401703
"2014-05-31T15:32:59.000-04:00",OS_E4-Saturday-089700_M15_26,401691
"2014-05-31T15:33:04.000-04:00",OS_E4-Saturday-089200_M15_32,401759
"2014-05-31T15:33:16.000-04:00",OS_E4-Saturday-088000_M15_25,401704
"2014-05-31T15:33:16.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:33:31.000-04:00",OH_B4-Saturday-090400_M96_414,401933
"2014-05-31T15:33:07.000-04:00",OH_B4-Saturday-090800_M96_413,401954
"2014-05-31T15:33:31.000-04:00",OH_B4-Saturday-092400_M96_421,401960
"2014-05-31T15:33:32.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:33:32.000-04:00",OH_B4-Saturday-091700_M86_313,401906
"2014-05-31T15:33:10.000-04:00",OH_B4-Saturday-092800_M86_330,401898
"2014-05-31T15:33:33.000-04:00",OH_B4-Saturday-091100_M86_307,401909
"2014-05-31T15:33:30.000-04:00",MQ_B4-Saturday-092600_M79_6,401884
"2014-05-31T15:33:12.000-04:00",MQ_B4-Saturday-090000_M79_17,403477
"2014-05-31T15:33:29.000-04:00",MQ_B4-Saturday-093200_M79_16,401881
"2014-05-31T15:33:30.000-04:00",MQ_B4-Saturday-093400_M79_17,401024
"2014-05-31T15:33:21.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:32:16.000-04:00",OS_E4-Saturday-087100_M31_12,904918
"2014-05-31T15:33:05.000-04:00",MQ_B4-Saturday-084500_M66_4,403996
"2014-05-31T15:33:11.000-04:00",MQ_B4-Saturday-092200_M66_7,403494
"2014-05-31T15:33:05.000-04:00",OS_E4-Saturday-086000_M15_20,401724
"2014-05-31T15:33:13.000-04:00",OS_E4-Saturday-090000_M15_12,401703
"2014-05-31T15:33:23.000-04:00",OS_E4-Saturday-092200_M15_34,401745
"2014-05-31T15:33:04.000-04:00",OS_E4-Saturday-089200_M15_32,401759
"2014-05-31T15:33:16.000-04:00",OS_E4-Saturday-088000_M15_25,401704
"2014-05-31T15:33:16.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:33:46.000-04:00",OH_B4-Saturday-093300_M86_306,405003
"2014-05-31T15:33:32.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:33:32.000-04:00",OH_B4-Saturday-091700_M86_313,401906
"2014-05-31T15:33:33.000-04:00",OH_B4-Saturday-091100_M86_307,401909
"2014-05-31T15:33:31.000-04:00",OH_B4-Saturday-090400_M96_414,401933
"2014-05-31T15:33:38.000-04:00",OH_B4-Saturday-090800_M96_413,401954
"2014-05-31T15:33:31.000-04:00",OH_B4-Saturday-092400_M96_421,401960
"2014-05-31T15:33:43.000-04:00",MQ_B4-Saturday-090000_M79_17,403477
"2014-05-31T15:33:30.000-04:00",MQ_B4-Saturday-092600_M79_6,401884
"2014-05-31T15:33:29.000-04:00",MQ_B4-Saturday-093200_M79_16,401881
"2014-05-31T15:33:30.000-04:00",MQ_B4-Saturday-093400_M79_17,401024
"2014-05-31T15:33:21.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:33:35.000-04:00",OS_E4-Saturday-088800_M31_4,402223
"2014-05-31T15:32:16.000-04:00",OS_E4-Saturday-087100_M31_12,904918
"2014-05-31T15:33:35.000-04:00",MQ_B4-Saturday-084500_M66_4,403996
"2014-05-31T15:33:23.000-04:00",OS_E4-Saturday-092200_M15_34,401745
"2014-05-31T15:33:47.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:33:46.000-04:00",OH_B4-Saturday-093300_M86_306,405003
"2014-05-31T15:34:02.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:33:32.000-04:00",OH_B4-Saturday-091700_M86_313,401906
"2014-05-31T15:33:33.000-04:00",OH_B4-Saturday-091100_M86_307,401909
"2014-05-31T15:34:02.000-04:00",MQ_B4-Saturday-092600_M79_6,401884
"2014-05-31T15:33:43.000-04:00",MQ_B4-Saturday-090000_M79_17,403477
"2014-05-31T15:33:54.000-04:00",MQ_B4-Saturday-091900_M79_8,403989
"2014-05-31T15:34:00.000-04:00",MQ_B4-Saturday-093200_M79_16,401881
"2014-05-31T15:33:52.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:33:49.000-04:00",OS_E4-Saturday-092100_M31_11,403621
"2014-05-31T15:33:35.000-04:00",OS_E4-Saturday-088800_M31_4,402223
"2014-05-31T15:32:16.000-04:00",OS_E4-Saturday-087100_M31_12,904918
"2014-05-31T15:34:02.000-04:00",OH_B4-Saturday-090400_M96_414,401933
"2014-05-31T15:33:38.000-04:00",OH_B4-Saturday-090800_M96_413,401954
"2014-05-31T15:33:56.000-04:00",OH_B4-Saturday-092700_M96_431,401936
"2014-05-31T15:33:35.000-04:00",MQ_B4-Saturday-084500_M66_4,403996
"2014-05-31T15:33:59.000-04:00",MQ_B4-Saturday-093000_M66_10,403489
"2014-05-31T15:33:54.000-04:00",OS_E4-Saturday-092200_M15_34,401745
"2014-05-31T15:33:47.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:33:46.000-04:00",OH_B4-Saturday-093300_M86_306,405003
"2014-05-31T15:34:02.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:34:12.000-04:00",OH_B4-Saturday-092800_M86_330,401899
"2014-05-31T15:33:52.000-04:00",OS_E4-Saturday-087800_M31_9,903074
"2014-05-31T15:33:49.000-04:00",OS_E4-Saturday-092100_M31_11,403621
"2014-05-31T15:32:16.000-04:00",OS_E4-Saturday-087100_M31_12,904918
"2014-05-31T15:34:02.000-04:00",MQ_B4-Saturday-092600_M79_6,401884
"2014-05-31T15:33:54.000-04:00",MQ_B4-Saturday-091900_M79_8,403989
"2014-05-31T15:34:00.000-04:00",MQ_B4-Saturday-093200_M79_16,401881
"2014-05-31T15:34:02.000-04:00",OH_B4-Saturday-090400_M96_414,401933
"2014-05-31T15:34:09.000-04:00",OH_B4-Saturday-090800_M96_413,401954
"2014-05-31T15:33:56.000-04:00",OH_B4-Saturday-092700_M96_431,401936
"2014-05-31T15:34:06.000-04:00",MQ_B4-Saturday-090500_M66_17,403996
"2014-05-31T15:33:59.000-04:00",MQ_B4-Saturday-093000_M66_10,403489
"2014-05-31T15:33:54.000-04:00",OS_E4-Saturday-092200_M15_34,401745
"2014-05-31T15:33:47.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:34:18.000-04:00",OH_B4-Saturday-093300_M86_306,401916
"2014-05-31T15:34:02.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:34:33.000-04:00",OH_B4-Saturday-092200_M86_310,401901
"2014-05-31T15:34:28.000-04:00",OH_B4-Saturday-093300_M86_311,401897
"2014-05-31T15:34:12.000-04:00",OH_B4-Saturday-092800_M86_330,401899
"2014-05-31T15:34:02.000-04:00",MQ_B4-Saturday-092600_M79_6,401884
"2014-05-31T15:34:32.000-04:00",MQ_B4-Saturday-093200_M79_16,401882
"2014-05-31T15:34:25.000-04:00",MQ_B4-Saturday-091900_M79_8,403989
"2014-05-31T15:34:33.000-04:00",OH_B4-Saturday-090400_M96_414,401933
"2014-05-31T15:34:09.000-04:00",OH_B4-Saturday-090800_M96_413,401954
"2014-05-31T15:34:33.000-04:00",OH_B4-Saturday-092100_M96_429,404087
"2014-05-31T15:34:23.000-04:00",OS_E4-Saturday-093100_M31_9,404058
"2014-05-31T15:32:16.000-04:00",OS_E4-Saturday-087100_M31_12,904918
"2014-05-31T15:34:06.000-04:00",MQ_B4-Saturday-090500_M66_17,403996
"2014-05-31T15:34:31.000-04:00",MQ_B4-Saturday-091900_M66_16,803057
"2014-05-31T15:34:19.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:34:28.000-04:00",OS_E4-Saturday-091700_M15_19,404843
"2014-05-31T15:34:33.000-04:00",OS_E4-Saturday-085700_M15_17,404253
"2014-05-31T15:34:32.000-04:00",MQ_B4-Saturday-093200_M79_16,401882
"2014-05-31T15:34:25.000-04:00",MQ_B4-Saturday-091900_M79_8,403989
"2014-05-31T15:34:46.000-04:00",OS_E4-Saturday-087100_M31_12,904918
"2014-05-31T15:34:23.000-04:00",OS_E4-Saturday-093100_M31_9,404058
"2014-05-31T15:34:18.000-04:00",OH_B4-Saturday-093300_M86_306,401916
"2014-05-31T15:34:34.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:34:33.000-04:00",OH_B4-Saturday-092200_M86_310,401901
"2014-05-31T15:34:28.000-04:00",OH_B4-Saturday-093300_M86_311,401897
"2014-05-31T15:34:46.000-04:00",OH_B4-Saturday-092800_M86_330,401899
"2014-05-31T15:34:33.000-04:00",OH_B4-Saturday-090400_M96_414,401933
"2014-05-31T15:34:40.000-04:00",OH_B4-Saturday-090800_M96_413,401954
"2014-05-31T15:34:43.000-04:00",OH_B4-Saturday-091400_M96_434,401941
"2014-05-31T15:34:33.000-04:00",OH_B4-Saturday-092100_M96_429,404087
"2014-05-31T15:34:37.000-04:00",MQ_B4-Saturday-084500_M66_4,403996
"2014-05-31T15:34:31.000-04:00",MQ_B4-Saturday-091900_M66_16,803057
"2014-05-31T15:34:47.000-04:00",OS_E4-Saturday-083200_M15_21,803070
"2014-05-31T15:34:19.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:34:28.000-04:00",OS_E4-Saturday-091700_M15_19,404843
"2014-05-31T15:34:33.000-04:00",OS_E4-Saturday-085700_M15_17,404253
"2014-05-31T15:34:34.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:34:59.000-04:00",OH_B4-Saturday-093300_M86_311,401897
"2014-05-31T15:34:33.000-04:00",OH_B4-Saturday-092200_M86_310,401901
"2014-05-31T15:34:46.000-04:00",OH_B4-Saturday-092800_M86_330,401899
"2014-05-31T15:34:32.000-04:00",MQ_B4-Saturday-093200_M79_16,401882
"2014-05-31T15:34:46.000-04:00",OS_E4-Saturday-087100_M31_12,904918
"2014-05-31T15:34:33.000-04:00",OH_B4-Saturday-090400_M96_414,401933
"2014-05-31T15:34:40.000-04:00",OH_B4-Saturday-090800_M96_413,401954
"2014-05-31T15:34:43.000-04:00",OH_B4-Saturday-091400_M96_434,401941
"2014-05-31T15:34:59.000-04:00",OH_B4-Saturday-092700_M96_431,401937
"2014-05-31T15:34:33.000-04:00",OH_B4-Saturday-092100_M96_429,404087
"2014-05-31T15:34:59.000-04:00",OH_B4-Saturday-091700_M96_432,401331
"2014-05-31T15:34:52.000-04:00",MQ_B4-Saturday-091900_M66_16,403510
"2014-05-31T15:34:37.000-04:00",MQ_B4-Saturday-084500_M66_4,403996
"2014-05-31T15:35:02.000-04:00",MQ_B4-Saturday-091900_M66_16,803057
"2014-05-31T15:34:59.000-04:00",OS_E4-Saturday-091700_M15_19,404843
"2014-05-31T15:35:02.000-04:00",OS_E4-Saturday-085200_M15_28,404844
"2014-05-31T15:34:47.000-04:00",OS_E4-Saturday-083200_M15_21,803070
"2014-05-31T15:34:50.000-04:00",OS_E4-Saturday-084200_M15_13,904920
"2014-05-31T15:34:33.000-04:00",OS_E4-Saturday-085700_M15_17,404253
"2014-05-31T15:35:05.000-04:00",OH_B4-Saturday-089400_M86_328,403383
"2014-05-31T15:34:59.000-04:00",OH_B4-Saturday-093300_M86_311,401897
"2014-05-31T15:35:18.000-04:00",OH_B4-Saturday-092800_M86_330,401899
"2014-05-31T15:35:18.000-04:00",OS_E4-Saturday-087100_M31_12,904918
"2014-05-31T15:35:05.000-04:00",MQ_B4-Saturday-093200_M79_16,401882
"2014-05-31T15:35:04.000-04:00",OH_B4-Saturday-090400_M96_414,401933
"2014-05-31T15:35:11.000-04:00",OH_B4-Saturday-090800_M96_413,401954
"2014-05-31T15:35:05.000-04:00",OH_B4-Saturday-092100_M96_429,404087
"2014-05-31T15:35:14.000-04:00",OH_B4-Saturday-091400_M96_434,401941
"2014-05-31T15:34:59.000-04:00",OH_B4-Saturday-092700_M96_431,401937
"2014-05-31T15:34:59.000-04:00",OH_B4-Saturday-091700_M96_432,401331
"2014-05-31T15:34:52.000-04:00",MQ_B4-Saturday-091900_M66_16,403510
"2014-05-31T15:35:09.000-04:00",MQ_B4-Saturday-084500_M66_4,403996
"2014-05-31T15:35:02.000-04:00",MQ_B4-Saturday-091900_M66_16,803057
"2014-05-31T15:34:59.000-04:00",OS_E4-Saturday-091700_M15_19,404843
"2014-05-31T15:35:10.000-04:00",OS_E4-Saturday-086000_M15_20,401726
